11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,15,15,11,11,11,11,11,11,11,11,15,15,11,11,15,15,15,15,15,11,11,11,11,11,15,11,11,11,11,15,11,11,11,11,11,15,15,11,11,11,15,15,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,11,3,1,3,1,3,1,3,1,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11
11,14,11,11,11,11,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,15,15,11,11,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,15,11,11,11,11,11,15,11,11,11,11,15,11,11,11,11,15,15,11,11,11,15,15,15,15,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,11,15,1,1,1,1,1,1,1,3,11,15,11,15,11,15,11,15,11,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11
11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,15,15,11,11,11,11,11,11,11,11,11,11,15,15,15,11,11,11,11,15,15,11,11,11,11,15,15,11,11,11,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,11,11,11,11,1,1,1,1,1,1,1,1,11,11,15,11,15,11,15,11,15,11,15,15,15,15,15,15,15,11,11,11,11,11,11,11
11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,15,15,11,11,11,11,11,11,11,11,11,11,15,15,11,11,11,11,11,15,15,11,11,11,11,15,15,11,11,11,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,11,11,11,11,11,11,11,11,11,15,11,15,15,15,15,15,15,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,15,11,11,11,11,11,11,11,11,11,11,15,15,11,11,11,11,11,11,15,11,11,11,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,11,11,11,11,11,11,11,11,11,11,15,11,15,15,15,15,15,15,11,11,11,11,11,11
11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,15,15,11,11,11,11,11,11,11,15,11,15,15,11,11,11,11,11,11,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,3,1,1,1,1,11,11,11,11,11,11,11,11,11,15,11,15,11,15,15,15,15,15,15,11,11,11,11,11
11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,11,11,11,11,11,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,7,7,7,7,11,11,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,15,15,15,15,11,11,11,11,11
11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,11,11,11,11,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,7,7,7,7,11,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,11,15,11,15,11,15,11,15,11,15,15,15,15,15,11,11,11,11
11,11,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,11,11,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,14,11,11,11,11,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,11,15,11,15,11,15,11,15,11,15,15,15,15,15,15,11,11,11,11
11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,11,11,11,11,11,11,7,11,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,7,7,7,7,11,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,11,15,11,15,11,15,15,15,11,15,11,15,15,15,15,15,15,11,11,11
11,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,11,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,11,7,7,7,7,7,11,11,11,11,11,7,7,7,7,7,11,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,11,11,7,7,7,7,11,11,11,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,11,15,11,15,15,15,15,15,15,15,15,15,15,15,11,15,11,15,15,15,15,15,11,11,11
11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,11,7,7,7,7,7,11,11,11,11,11,7,7,7,7,7,11,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,11,11,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,11,15,11,15,15,15,15,15,15,15,15,15,15,15,11,15,11,15,11,15,15,15,15,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,11,7,7,7,7,7,11,11,11,11,11,7,7,7,7,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,11,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,11,15,15,15,15,15,11,11,11
11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,11,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,7,11,7,7,7,7,11,11,11,11,11,7,7,7,7,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,15,11,15,11,15,11,15,11,15,11,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,11,15,15,15,15,15,15,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,7,11,7,7,7,7,11,11,11,11,11,7,7,7,7,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,11,11,11,11,11,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,11,15,11,15,11,15,15,15,15,15,11,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,11,15,11,15,15,15,15,15,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,7,11,7,7,7,7,7,11,11,11,7,7,7,7,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,7,7,7,11,11,11,11,11,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,11,15,11,15,11,15,15,15,15,15,11,15,11,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,11,15,15,15,15,15,11,11,11,11
