16,16,16,16,16,16,16,16,0,15,0,15,3,15,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,0,0,15,3,15,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,0,15,3,15,3,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,0,0,15,3,0,0,0,0,0,0,15,1,0,0,0,0
16,16,16,16,16,16,16,16,0,15,3,15,0,0,0,0,0,15,15,0,1,0,0,0
16,16,16,16,16,16,16,16,0,0,15,0,0,0,0,0,15,15,15,1,0,1,0,0
16,16,16,16,16,16,16,16,0,15,3,0,0,0,0,0,15,15,15,0,1,0,0,0
16,16,16,16,16,16,16,0,15,0,15,0,0,0,0,0,15,15,0,1,0,1,0,0
16,16,16,16,16,16,16,0,0,15,3,0,0,0,0,0,0,1,1,0,1,0,0,0
16,16,16,16,16,16,0,0,15,0,15,0,0,0,0,0,0,0,15,1,0,0,0,0
16,16,16,16,16,16,0,15,0,15,3,15,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,0,0,15,3,15,3,15,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,0,0,15,3,15,3,15,3,15,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,0,15,0,15,3,3,3,15,3,15,0,0,0,0,0,0,0,0,0
16,16,16,16,0,15,0,15,3,15,3,3,3,15,3,15,0,0,0,0,0,0,0,0
16,16,16,16,0,0,15,3,15,3,15,3,3,3,15,3,15,0,15,0,15,0,15,3
16,16,16,16,0,0,0,15,0,0,3,15,3,3,3,3,3,15,3,15,3,15,3,3
16,16,16,16,16,0,0,0,15,0,0,0,15,3,3,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,0,15,0,0,0,0,0,15,3,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,0,0,15,0,0,0,15,3,15,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,16,0,0,15,3,15,3,15,3,3,3,3,3,3,3,3,3,15
16,16,16,16,16,16,16,0,0,0,15,3,15,3,3,3,3,3,3,3,3,3,15,3
16,16,16,16,16,16,0,0,0,15,3,15,3,3,3,15,3,15,3,15,3,15,3,15
16,16,16,16,16,0,0,0,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,0
16,16,16,16,16,0,0,15,3,15,3,15,3,15,3,15,3,15,0,15,0,15,0,15
16,16,16,16,16,0,15,0,15,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0
16,16,16,16,16,0,0,0,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,15
16,16,16,16,16,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0
16,16,16,16,16,0,3,15,0,0,0,15,0,0,0,15,0,0,3,15,0,0,3,15
16,16,16,16,16,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,16,0,0
16,16,16,16,16,16,0,0,16,0,3,3,0,0,3,3,0,16,0,0,16,16,16,16
16,16,16,16,16,16,16,16,16,16,0,0,16,16,0,0,16,16,16,16,0,0,16,16
16,16,16,16,16,16,16,0,0,0,16,16,0,0,16,16,0,0,16,0,3,15,0,0
16,16,16,16,16,16,16,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0
16,16,16,16,16,16,16,0,3,15,0,0,3,15,0,0,3,15,0,0,0,15,0,0
16,16,16,16,16,16,16,0,15,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15
16,16,16,16,16,16,16,0,3,3,3,3,15,0,15,0,15,0,15,0,15,3,15,3
16,16,16,16,16,16,16,0,0,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,16,16,0,0,15,0,15,0,15,3,15,3,15,3,15,3,15,3
16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,15,0,15,0,15,0,15,0,15
SpriteSpeccyBlock,0,8,3
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,2,0,1
7,0,1,7,0,1,2,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
SpriteAttribs,0,128,0,0
SpriteBitmapBlock,1,58,24
0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,15,0,15,0,15,0,0,0
0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
15,0,15,0,15,0,15,3,15,3,15,3,15,3,15,0,15,0,15,0,15,0,15,0
3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,0,15
15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3
3,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,3,3,3,3,3,3,3,3,15,3,15,3,3,3,3,3,3,3,3,3,3
0,0,0,0,3,3,3,3,3,3,15,3,15,3,15,3,3,3,3,3,3,3,3,3
0,0,0,0,0,3,3,3,3,3,3,15,0,15,3,15,3,3,3,3,3,3,3,3
0,0,0,0,15,3,3,3,3,3,15,0,15,0,15,3,15,3,3,3,3,3,3,3
0,0,0,0,0,15,3,3,3,15,3,0,0,15,0,15,3,3,3,3,3,3,3,3
0,0,0,0,0,0,3,3,3,3,15,0,15,0,15,3,15,3,3,3,3,3,3,3
0,0,0,0,0,15,3,3,3,15,3,0,0,15,0,15,3,15,3,3,3,3,3,3
0,0,0,0,0,0,3,3,3,3,15,0,15,0,15,0,15,3,3,3,3,3,3,3
0,0,0,0,0,15,3,3,3,15,0,0,0,15,0,15,3,15,3,3,3,3,3,3
0,0,0,0,0,0,3,3,15,3,0,0,15,0,15,0,15,3,15,3,3,3,3,3
0,0,0,0,0,15,3,15,3,15,0,15,0,15,0,15,0,15,3,3,3,3,3,3
0,0,0,0,15,3,3,3,15,0,0,0,15,0,15,0,15,3,15,3,3,3,3,3
0,0,0,15,3,3,3,15,3,0,0,15,0,15,0,15,0,15,3,15,3,3,3,3
0,0,15,3,3,3,3,3,15,0,15,0,15,0,15,0,15,0,15,3,15,3,3,3
0,3,0,3,3,3,3,15,3,0,0,15,0,15,0,15,0,15,0,15,3,3,3,3
15,3,3,3,3,3,15,3,15,0,15,0,15,0,15,0,15,0,15,3,15,3,3,3
3,3,3,3,3,15,3,15,0,0,0,15,0,15,0,15,0,15,0,15,3,15,3,3
3,3,3,3,15,3,15,0,0,0,15,0,15,0,15,0,15,0,15,0,15,3,15,3
3,15,3,15,3,15,0,0,0,15,0,15,0,15,0,15,0,15,0,15,0,15,3,3
15,3,15,0,15,0,0,0,15,0,15,0,15,0,0,0,0,0,0,3,15,3,15,3
3,15,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,15,3,15,3,3
15,3,15,0,0,0,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,3,3
3,15,3,15,0,15,0,15,3,15,3,15,3,15,3,3,3,3,3,3,3,3,3,3
15,0,15,0,0,0,0,0,15,0,15,3,15,3,15,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,15,0,15,0,15,3,15,3,15,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,15,3,15,3,3,3,3,3
0,0,0,15,0,16,16,16,0,0,0,0,0,0,0,15,0,15,3,15,3,3,3,3
0,0,3,0,0,16,16,16,0,0,15,0,0,0,0,0,15,3,15,3,15,3,3,3
0,0,3,15,0,16,16,0,0,15,0,0,0,0,0,15,0,15,3,15,3,15,3,3
16,16,0,0,16,16,16,0,15,3,15,0,0,0,0,0,15,0,15,0,15,3,15,3
16,16,16,16,16,16,0,0,0,15,3,15,0,0,0,0,0,15,0,15,0,15,0,15
0,0,16,0,0,16,0,0,15,3,15,0,15,0,0,0,0,0,0,0,0,0,15,0
3,15,0,3,0,0,0,15,3,15,3,15,0,15,0,15,0,15,0,0,0,0,0,15
3,0,0,3,15,0,15,3,15,3,3,3,15,3,15,3,15,0,0,16,16,16,0,0
0,15,0,15,0,0,0,15,3,3,3,3,3,15,3,15,0,0,16,16,16,16,16,16
0,0,0,0,0,0,3,3,3,3,3,3,15,3,15,0,0,16,16,16,16,16,16,16
0,15,0,15,0,3,3,15,3,15,3,15,3,15,0,0,16,16,16,16,16,16,16,16
15,3,3,3,3,3,15,3,15,3,15,0,15,0,0,16,16,16,16,16,16,16,16,16
3,3,3,15,3,15,0,15,0,15,0,15,0,0,16,16,16,16,16,16,16,16,16,16
15,3,15,0,15,0,15,0,15,0,15,0,0,16,16,16,16,16,16,16,16,16,16,16
0,15,0,15,0,15,0,15,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16
SpriteSpeccyBlock,1,8,3
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,0
SpriteAttribs,1,128,0,0
SpriteBitmapBlock,2,64,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,15,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,15,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,15,3,15,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,0,3,15,0,15,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,0,15,3,15,0,15,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,0,0,0,0,3,15,3,15,0,15,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,0,3,15,0,15,0,15,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,0,15,3,15,0,15,0,15,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,0,3,15,3,15,0,15,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,0,3,3,15,3,15,0,15,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,0,15,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,0,15,0,15,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,0,15,0,15,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,0,15,0,15,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,0,15,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,0,15,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,15,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,15,0,15,0,15,0,15,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,15,3,15,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0
3,3,3,3,3,15,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0
15,3,3,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SpriteSpeccyBlock,2,8,3
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
SpriteAttribs,2,128,1,0
SpriteBitmapBlock,3,64,24
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,15
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,15,0,15,0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,15,0,15,0,15
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,15,3,15,3,15,3
16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,15,3,15,3,15,3,15
16,16,16,16,16,16,16,16,16,16,16,16,16,0,15,0,15,3,15,3,15,3,15,3
16,16,16,16,16,16,16,16,16,16,16,16,0,15,0,15,3,15,3,15,3,3,3,3
16,16,16,16,16,16,16,16,16,16,16,16,0,0,15,3,15,3,15,3,3,3,3,3
16,16,16,16,16,16,16,16,16,16,16,0,0,15,3,15,3,15,3,3,3,3,3,3
16,16,16,16,16,16,16,16,16,16,16,0,15,0,15,3,15,3,3,3,3,3,3,3
16,16,16,16,16,16,16,16,16,16,0,15,0,15,3,15,3,3,3,3,3,3,3,3
16,16,16,16,16,16,16,16,16,0,15,0,15,3,15,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,16,16,16,0,0,15,3,15,3,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,16,16,16,0,15,0,15,3,3,3,3,3,15,3,15,3,15,3
16,16,16,16,16,16,16,16,16,0,0,15,3,15,3,15,3,15,3,15,0,15,0,15
16,16,16,16,16,16,16,16,0,0,15,0,15,3,3,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,0,15,0,15,3,15,0,0,0,0,0,15,15,0,0,0
16,16,16,16,16,16,16,16,0,0,15,3,15,0,0,0,0,0,15,15,0,15,0,0
16,16,16,16,16,16,16,16,0,15,3,15,3,0,0,0,0,1,1,15,15,0,15,0
16,16,16,16,16,16,16,16,0,0,15,3,0,0,0,0,0,1,1,15,0,15,0,0
16,16,16,16,16,16,16,16,0,15,3,15,0,0,0,0,0,0,15,0,15,0,15,0
16,16,16,16,16,16,16,16,0,0,15,0,0,0,0,0,0,0,0,15,0,15,0,0
16,16,16,16,16,16,16,16,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,0,15,0,15,3,15,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,0,0,15,3,15,3,15,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,0,0,15,3,15,3,15,3,15,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,0,15,0,15,3,3,3,15,3,15,0,0,0,0,0,0,0,0,0
16,16,16,16,0,15,0,15,3,15,3,3,3,15,3,15,0,0,0,0,0,0,0,0
16,16,16,16,0,0,15,3,15,3,15,3,3,3,15,3,15,0,15,0,15,0,15,3
16,16,16,16,16,0,0,15,0,0,3,15,3,3,3,3,3,15,3,15,3,15,3,3
16,16,16,16,16,16,0,0,15,0,0,0,15,3,3,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,0,15,0,0,0,0,0,15,3,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,16,0,15,0,0,0,15,3,15,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,16,0,0,15,3,15,3,15,3,3,3,3,3,3,3,3,3,15
16,16,16,16,16,16,16,16,0,0,15,3,15,3,3,3,3,3,3,3,3,3,15,3
16,16,16,16,16,16,16,0,0,15,3,15,3,3,3,15,3,15,3,15,3,15,3,15
16,16,16,16,16,16,0,0,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,0
16,16,16,16,16,0,0,15,3,15,3,15,3,15,3,15,3,15,0,15,0,15,0,15
16,16,16,16,16,0,15,0,15,3,15,3,15,0,15,0,15,0,0,0,0,0,0,0
16,16,16,16,16,0,0,0,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,15
16,16,16,16,16,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0
16,16,16,16,16,0,3,15,0,0,0,15,0,0,0,15,0,0,3,15,0,0,3,15
16,16,16,16,16,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,16,0,0
16,16,16,16,16,16,0,0,0,0,3,3,0,0,3,3,0,0,0,0,16,16,16,16
16,16,16,16,16,16,16,16,16,16,0,0,16,16,0,0,16,16,16,16,0,0,16,16
16,16,16,16,16,16,16,16,0,0,16,16,0,0,16,16,0,0,16,0,3,15,0,16
16,16,16,16,16,16,16,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,16
16,16,16,16,16,16,16,0,3,15,0,0,3,15,0,0,3,15,0,0,0,15,0,0
16,16,16,16,16,16,16,0,15,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0
16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15
16,16,16,16,16,16,16,0,3,3,3,3,15,0,15,0,15,0,15,0,15,3,15,3
16,16,16,16,16,16,16,0,0,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,16,16,16,16,16,16,16,0,0,15,0,15,0,15,3,15,3,15,3,15,3,15,3
16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,15,0,15,0,15,0,15,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SpriteSpeccyBlock,3,8,3
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,4,0,1
7,0,1,7,0,1,2,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
SpriteAttribs,3,128,1,0
SpriteBitmapBlock,4,64,24
0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,15,0,15,0,15,0,0,0
0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
15,0,15,0,15,0,15,3,15,3,15,3,15,3,15,0,15,0,15,0,15,0,15,0
3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,0,15
15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3
3,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,3,3,3,3,3,3,3,3,15,3,15,3,3,3,3,3,3,3,3,3,3
0,0,0,0,3,3,3,3,3,3,15,3,15,3,15,3,3,3,3,3,3,3,3,3
0,0,0,0,0,3,3,3,3,3,3,15,0,15,3,15,3,3,3,3,3,3,3,3
0,0,0,0,15,3,3,3,3,3,15,0,15,0,15,3,15,3,3,3,3,3,3,3
0,0,0,0,0,15,3,3,3,15,3,0,0,15,0,15,3,3,3,3,3,3,3,3
0,0,0,0,0,0,3,3,3,3,15,0,15,0,15,3,15,3,3,3,3,3,3,3
0,0,0,0,0,15,3,3,3,15,3,0,0,15,0,15,3,15,3,3,3,3,3,3
0,0,0,0,0,0,3,3,3,3,15,0,15,0,15,0,15,3,3,3,3,3,3,3
